state,data_source,has_placer_data,match_score,match_type,match_details,regulator_name,regulator_address,regulator_city,regulator_zip,regulator_county,placer_name,placer_address,placer_city,placer_zip,latitude,longitude,visits,sq_ft,visits_per_sq_ft,chain_name,chain_id,dispensary_id,census_state_fips,census_county_fips,census_tract_fips,census_geoid,census_tract_name,total_population,median_age,median_household_income,per_capita_income,total_pop_25_plus,bachelors_degree,masters_degree,professional_degree,doctorate_degree,pop_1mi,pop_3mi,pop_5mi,pop_10mi,pop_20mi,pct_bachelor_plus,population_density,census_tract_error,census_data_complete,census_api_error,census_collection_date,state_abbr,opening_date,operational_date,product_available,applicant_name,permit_number,region,license_type,tract_area_sqm
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Green Dragon,1403 Akron Drive,Leesburg,34748,Lake,Green Dragon Cannabis,1403 Akron Dr,Leesburg,34748.0,28.83198356628418,-81.8883056640625,25120.0,3509.2622093517825,7.158199787139893,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0525,12.0,69.0,30505.0,12069030505.0,305.05,4555.0,35.6,35609.0,18074.0,2846.0,156.0,229.0,18.0,27.0,4502.553269970479,25288.984448827057,56293.92350910872,209607.06570966105,483160.1736890631,15.10892480674631,1635.8405129325906,False,True,False,2025-10-23,FL,,,,,,,,7211824.897801723
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Planet 13,900 Village Trail,Port Orange,32127,Volusia,Planet 13,900 Village Trail,Port Orange,32127.0,29.124019622802734,-81.00376892089844,25007.0,5276.0725027517965,4.739699840545654,Planet 13,65ccb65190668b071ae0b8d3,FL_0526,12.0,127.0,82512.0,12127082512.0,825.12,5549.0,45.5,65088.0,35454.0,4065.0,711.0,361.0,45.0,147.0,8604.793491756098,57530.123223749906,104632.59791449456,215603.0671714071,427755.2998016328,31.094710947109473,3218.7316477806025,False,True,False,2025-10-23,FL,,,,,,,,4465064.188221392
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside*,19042 US Hwy 19 N,Clearwater,33764,Pinellas,Sunnyside,19042 US Hwy 19 N,Clearwater,33764.0,27.945392608642575,-82.73077392578125,24886.0,6186.853769934601,4.02239990234375,Sunnyside,61ed699b873a701e0aea037b,FL_0527,12.0,103.0,25412.0,12103025412.0,254.12,4456.0,52.2,64991.0,55383.0,3541.0,642.0,353.0,76.0,126.0,10343.051363673914,90730.50427725678,232576.0545088282,680239.3536983676,1710163.699739006,33.8040101666196,3985.509442132661,False,True,False,2025-10-23,FL,,,,,,,,2895736.8425714667
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve,1011 5th Street,Miami Beach,33139,Miami-Dade,Trulieve,1011 5th St,Miami Beach,33139.0,25.7748966217041,-80.1385726928711,24868.0,6271.879076499294,3.964999914169311,Trulieve,600018e779364106f1345643,FL_0528,12.0,86.0,4405.0,12086004405.0,44.05,3514.0,39.3,48292.0,53602.0,2828.0,590.0,163.0,139.0,17.0,23040.116157786964,52673.348378028946,226871.07406571205,872891.8235462771,2769527.1121681677,32.142857142857146,25928.673161620936,False,True,False,2025-10-23,FL,,,,,,,,351009.7788370994
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside*,661 Harbor Boulevard,Destin,32541,Okaloosa,Sunnyside,661 Harbor Blvd,Destin,32541.0,30.391639709472656,-86.49134063720703,24812.0,2366.8571460801704,10.483099937438965,Sunnyside,61ed699b873a701e0aea037b,FL_0529,12.0,91.0,23307.0,12091023307.0,233.07,2380.0,38.6,58609.0,36384.0,1676.0,422.0,61.0,40.0,37.0,4182.88260384779,12719.268013423389,20151.96402587766,122487.76211798738,184175.9073279189,33.41288782816229,3197.064011595998,False,True,False,2025-10-23,FL,,,,,,,,1928072.574600344
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Cookies Florida,176 E 9 Mile Road,Pensacola,32534,Escambia,Cookies Pensacola Dispensary,176 E 9 Mile Rd,Pensacola,32534.0,30.53356170654297,-87.2678451538086,24778.0,5604.234131976897,4.421299934387207,,,FL_0530,12.0,33.0,3609.0,12033003609.0,36.09,3341.0,40.7,65344.0,34661.0,2369.0,394.0,233.0,47.0,20.0,5296.670259099001,43642.07163860094,103655.06074465982,286466.1295674972,445168.044031764,29.29506120726045,1700.2713274431912,False,True,False,2025-10-23,FL,,,,,,,,5089275.9104585415
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sanctuary Cannabis,5859 W Atlantic Avenue,Delray Beach,33484,Palm Beach,Sanctuary Cannabis,5859 W Atlantic Ave,Delray Beach,33484.0,26.455963134765625,-80.13749694824219,24707.0,4904.5179850885215,5.037600040435791,Sanctuary Cannabis,61ed68e44cb03861cd8e424e,FL_0531,12.0,99.0,5936.0,12099005936.0,59.36,2688.0,66.8,51540.0,42707.0,2533.0,554.0,223.0,26.0,71.0,14383.331595919248,89207.57865430562,207001.2666449332,658397.8086709722,1853380.2548978275,34.50454007106198,3365.1262388651685,False,True,False,2025-10-23,FL,,,,,,,,2068834.0495504793
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,MUV,1101 1st Avenue N,St. Petersburg,33705,Pinellas,MUV Dispensary,1101 1st Ave N,St. Petersburg,33705.0,27.77227783203125,-82.64995574951172,24614.0,2712.3464157920607,9.074799537658691,MUV Dispensary,61ed5a32850f00528249a419,FL_0532,12.0,103.0,21600.0,12103021600.0,216.0,1835.0,56.0,64432.0,48884.0,1739.0,472.0,230.0,117.0,20.0,14770.090172941844,105235.16768421532,242325.6070565631,452556.936840342,1492339.7055745667,48.24611845888442,3670.005245243188,False,True,False,2025-10-23,FL,,,,,,,,1294992.149169278
FL,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Goldflower Cannabis,2160 Central Avenue N,St. Petersburg,33712,Pinellas,Goldflower Cannabis,2164 Central Ave N,St. Petersburg,33712.0,27.770854949951172,-82.6628646850586,24467.0,1841.7843504631792,13.28439998626709,Goldflower Cannabis,66452b5430bbf60359055a47,FL_0533,12.0,103.0,21800.0,12103021800.0,218.0,2223.0,41.2,66103.0,57739.0,1724.0,691.0,277.0,32.0,21.0,10056.77638065389,116867.36129883835,259476.64910310265,465575.0713076645,1423793.2370882714,59.22273781902552,2676.849179783511,False,True,False,2025-10-23,FL,,,,,,,,2150865.7893328303
FL,regulator_with_placer,True,91.0,fuzzy,addr:85|city:100|zip:100,Surterra Wellness,80 Blanding Boulevard,Orange Park,32073,Clay,Marijuana Doctor,495 Blanding Blvd,Orange Park,32073.0,30.15724754333496,-81.74673461914062,24399.0,2250.4566210471417,10.84179973602295,,,FL_0534,12.0,19.0,30801.0,12019030801.0,308.01,5607.0,43.7,99821.0,49725.0,4158.0,652.0,426.0,38.0,43.0,7026.688663440176,56558.67973946552,141321.12787582687,450382.1390123409,1144806.0915823844,27.87397787397787,1820.00293705373,False,True,False,2025-10-23,FL,,,,,,,,7979142.461994434
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sanctuary Cannabis,839 S State Road 19,Palatka,32177,Putnam,Sanctuary Cannabis,839 S State Rd 19,Palatka,32177.0,29.63969993591309,-81.6751937866211,24240.0,1220.6237188664495,19.858699798583984,Sanctuary Cannabis,61ed68e44cb03861cd8e424e,FL_0535,12.0,107.0,950900.0,12107950900.0,9509.0,6134.0,35.4,44313.0,21434.0,4344.0,410.0,144.0,0.0,59.0,1360.3156605343063,13111.706158381456,21515.26988621767,38074.12258173474,87769.02393407439,14.111418047882134,398.0630077445338,False,True,False,2025-10-23,FL,,,,,,,,39910732.93149572
FL,regulator_with_placer,True,92.8,fuzzy,addr:88|city:100|zip:100,Green Dragon,714 Cheney Highway,Titusville,32780,Brevard,Green Dragon Cannabis,714 Cheney Hwy,Titusville,32780.0,28.55902862548828,-80.809326171875,24149.0,3018.5116520916927,8.000300407409668,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0536,12.0,9.0,61002.0,12009061002.0,610.02,2829.0,38.1,57093.0,30438.0,1996.0,355.0,69.0,23.0,47.0,6628.7006378473225,32589.99441185847,48272.7214386476,103766.3827747877,275617.27211828,24.749498997995993,3468.87004443776,False,True,False,2025-10-23,FL,,,,,,,,2112237.114142909
FL,regulator_with_placer,True,90.4,fuzzy,addr:84|city:100|zip:100,FLUENT,109 Racetrack Road NE,Fort Walton Beach,32547,Okaloosa,FLUENT Cannabis Care,109 Racetrack Rd NE Unit F,Fort Walton Beach,32547.0,30.44732093811035,-86.61099243164062,24115.0,2264.8082964835494,10.647700309753418,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,FL_0537,12.0,91.0,22100.0,12091022100.0,221.0,3902.0,34.7,57173.0,29585.0,2762.0,545.0,61.0,7.0,0.0,10995.09533468575,59197.43616050253,75164.21599806573,110127.48019339736,221111.38310996175,22.1940622737147,4541.878518393478,False,True,False,2025-10-23,FL,,,,,,,,2225099.8425150905
FL,regulator_with_placer,True,93.4,fuzzy,addr:89|city:100|zip:100,Sanctuary Cannabis,710 N Federal Highway,Boynton Beach,33435,Palm Beach,Sanctuary Cannabis,710 N Federal Hwy,Boynton Beach,33435.0,26.532718658447266,-80.05786895751953,23647.0,3583.6390021958673,6.598599910736084,Sanctuary Cannabis,61ed68e44cb03861cd8e424e,FL_0538,12.0,99.0,6100.0,12099006100.0,61.0,5181.0,36.4,44586.0,30670.0,3575.0,511.0,196.0,84.0,20.0,14468.213368138697,84533.76553022211,191436.93500694612,640851.1073965802,1494122.6590827098,22.685314685314687,5068.847063463339,False,True,False,2025-10-23,FL,,,,,,,,2647293.883597965
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Cannabis Dispensary,2146 W 9 Mile Road,Pensacola,32534,Escambia,AYR Cannabis Dispensary West Pensacola,2146 W 9 Mile Rd,Pensacola,32534.0,30.53471946716309,-87.31071472167969,23255.0,1320.5490186903944,17.61009979248047,Ayr Wellness,61aca58b2812db3a0e8bd64e,FL_0539,12.0,33.0,3611.0,12033003611.0,36.11,5778.0,49.7,89688.0,42997.0,4419.0,847.0,477.0,17.0,17.0,4049.5461787040554,30952.226613121216,80676.5615062644,260999.0889035384,431605.9659542575,30.73093460058837,1353.0885289315815,False,True,False,2025-10-23,FL,,,,,,,,11059845.93322696
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf,3145 US Hwy 98 N,Lakeland,33805,Polk,Curaleaf,3145 Us Hwy 98 N,Lakeland,33805.0,28.08158302307129,-81.9648208618164,23129.0,2306.234947219796,10.028900146484377,Curaleaf,60a391b56b7a694c7c956ebe,FL_0540,12.0,105.0,11400.0,12105011400.0,114.0,5396.0,36.9,45816.0,21094.0,3772.0,268.0,160.0,0.0,38.0,8993.725313110332,55845.85203880198,134985.17752737776,288484.2305342678,722754.4026729849,12.354188759278898,3429.2030853572073,False,True,False,2025-10-23,FL,,,,,,,,4075458.612432753
FL,regulator_with_placer,True,94.0,fuzzy,addr:90|city:100|zip:100,Trulieve,1121 S Federal Highway,Dania Beach,33004,Broward,Trulieve,1121 S Federal Hwy,Dania Beach,33004.0,26.037199020385746,-80.14307403564453,23062.0,3738.0663701380217,6.16949987411499,Trulieve,600018e779364106f1345643,FL_0541,12.0,11.0,80105.0,12011080105.0,801.05,3150.0,48.7,51523.0,45694.0,2613.0,930.0,229.0,30.0,0.0,16896.289140901972,101672.23600939156,263700.4504863937,1119680.006285862,3312930.089159665,45.50325296593953,8014.700680813072,False,True,False,2025-10-23,FL,,,,,,,,1017937.2287141164
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Green Dragon,1001 S US Hwy 1,Fort Pierce,34950,St. Lucie,Green Dragon Cannabis,1001 S US Hwy 1,Fort Pierce,34950.0,27.436262130737305,-80.32627868652344,22852.0,4841.422927118095,4.720099925994873,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0542,12.0,111.0,380500.0,12111380500.0,3805.0,7050.0,32.8,32917.0,15478.0,4659.0,524.0,143.0,4.0,0.0,7033.338530107143,43916.397813775686,70329.91042500654,186440.06532322476,527745.7312381312,14.40223223867783,2101.8342972928094,False,True,False,2025-10-23,FL,,,,,,,,8687371.51331024
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,GrowHealthy,13400 Biscayne Boulevard,North Miami,33181,Miami-Dade,GrowHealthy,13400 Biscayne Blvd,North Miami,33181.0,25.899322509765625,-80.16117095947266,22557.0,4272.158921148748,5.28000020980835,GrowHealthy,61ed6706873a701e0aea0376,FL_0543,12.0,86.0,124.0,12086000124.0,1.24,3188.0,39.0,48929.0,23883.0,1964.0,376.0,119.0,0.0,35.0,21360.580252132095,164463.1121367559,417564.2149129428,1440129.0634407531,3187566.145942551,26.985743380855396,12215.158696805576,False,True,False,2025-10-23,FL,,,,,,,,675953.7021945759
FL,regulator_with_placer,True,94.6,fuzzy,addr:91|city:100|zip:100,FLUENT,606 S Dale Mabry Highway,Tampa,33609,Hillsborough,FLUENT Cannabis Care,606 S Dale Mabry Hwy,Tampa,33609.0,27.93878746032715,-82.5053939819336,22510.0,4193.680630147113,5.367599964141846,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,FL_0544,12.0,57.0,5700.0,12057005700.0,57.0,4408.0,39.5,102083.0,72276.0,3356.0,1173.0,539.0,286.0,31.0,14523.1698199232,101685.83760623362,224044.4237875848,642356.1159565775,2364728.9385816096,60.45887961859356,6587.991015331893,False,True,False,2025-10-23,FL,,,,,,,,1732951.2255603531
FL,regulator_with_placer,True,91.0,fuzzy,addr:85|city:100|zip:100,Sunburn,1628 Del Prado Boulevard S,Cape Coral,33990,Lee,Cannabist,2126 Del Prado Blvd,Cape Coral,33990.0,26.61235809326172,-81.9415054321289,22373.0,3815.9645779035463,5.86299991607666,Cannabist,61ed5ad4850f006bef49a45b,FL_0545,12.0,71.0,10303.0,12071010303.0,103.03,6033.0,49.2,74031.0,36317.0,4578.0,1125.0,275.0,70.0,57.0,8081.6262739439535,70118.79679201709,185946.43505846933,444352.6516966282,730150.5350682267,33.35517693315859,3285.4647297640568,False,True,False,2025-10-23,FL,,,,,,,,4755917.013031555
FL,regulator_with_placer,True,89.8,fuzzy,addr:83|city:100|zip:100,Ayr Cannabis Dispensary,4650 N Alafaya Trail,Orlando,32826,Orange,AYR Cannabis Dispensary Orlando UCF,4650 N Alafaya Trail 105 106,Orlando,32826.0,28.60818672180176,-81.20829772949219,22241.0,3555.544872340693,6.255300045013428,,,FL_0546,12.0,95.0,16503.0,12095016503.0,165.03,8281.0,24.9,87428.0,37877.0,4082.0,738.0,442.0,94.0,38.0,13602.250545117951,92130.92115740676,216223.34274400756,636335.7242407689,1698875.1308445928,32.141107300342966,3831.171105526905,False,True,False,2025-10-23,FL,,,,,,,,5598207.450734642
FL,regulator_with_placer,True,97.6,fuzzy,addr:96|city:100|zip:100,Curaleaf,12402 S Orange Blossom Trail,Orlando,32837,Orange,Curaleaf,12402 S Orange Blossom Trl,Orlando,32837.0,28.38401985168457,-81.40564727783203,21891.0,2203.023105353525,9.936800003051758,Curaleaf,60a391b56b7a694c7c956ebe,FL_0547,12.0,95.0,17013.0,12095017013.0,170.13,7342.0,46.1,77727.0,30554.0,5584.0,1015.0,318.0,0.0,16.0,9967.10080254582,70009.07891396822,184468.57945086528,605464.5254148971,1947534.2885328585,24.158309455587393,5126.571337639245,False,True,False,2025-10-23,FL,,,,,,,,3709241.643900855
FL,regulator_with_placer,True,95.8,fuzzy,addr:93|city:100|zip:100,Green Dragon,6352 103rd Street,Jacksonville,32210,Duval,Green Dragon Cannabis,6352 103rd St 5,Jacksonville,32210.0,30.247974395751953,-81.746337890625,21849.0,1657.776745258311,13.179699897766112,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0548,12.0,31.0,13525.0,12031013525.0,135.25,6441.0,36.9,54837.0,24658.0,4540.0,840.0,145.0,28.0,23.0,9673.96798948327,80486.22551501213,181486.38591654645,528825.0396804073,1235410.0917734,22.819383259911895,2328.0104797364124,False,True,False,2025-10-23,FL,,,,,,,,7165823.716519018
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,MUV,9711 SW 77th Avenue,Miami,33156,Miami-Dade,MUV Dispensary,9711 SW 77th Ave,Miami,33156.0,25.680025100708008,-80.31802368164062,21690.0,3618.9203567013897,5.993500232696533,MUV Dispensary,61ed5a32850f00528249a419,FL_0549,12.0,86.0,7809.0,12086007809.0,78.09,3984.0,39.8,82850.0,45342.0,2967.0,837.0,483.0,136.0,144.0,16453.08250815714,96164.60472925597,280274.0344551936,1232871.445946867,2535306.711730677,53.92652510953826,10439.240502176468,False,True,False,2025-10-23,FL,,,,,,,,988435.144285516
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Mint Cannabis,6979 S Tamiami Trail,Sarasota,34231,Sarasota,Cannabist,6979 S Tamiami Trail,Sarasota,34231.0,27.25513458251953,-82.5169677734375,21402.0,4245.923253489011,5.040599822998047,Cannabist,61ed5ad4850f006bef49a45b,FL_0550,12.0,115.0,2004.0,12115002004.0,20.04,4547.0,57.9,62760.0,48489.0,3814.0,637.0,430.0,55.0,33.0,8889.397758228431,51107.416116925175,114328.40617570691,260768.03318365835,698174.0850369266,30.283167278447827,3760.5824481297072,False,True,False,2025-10-23,FL,,,,,,,,3131609.4244541894
FL,regulator_with_placer,True,85.0,fuzzy,addr:100|city:100|zip:0,Planet 13,1027 N Nova Road,Holly Hill,32117,Volusia,VidaCann,1027 N Nova Rd,Holly Hill,32129.0,29.226356506347656,-81.0497817993164,21319.0,2509.593912560357,8.494999885559082,VidaCann,61ed6a381383661b0111107d,FL_0551,12.0,127.0,80902.0,12127080902.0,809.02,3620.0,45.4,52763.0,32439.0,2959.0,271.0,80.0,0.0,8.0,12654.428734946894,71331.36358782898,125978.75068846947,221826.5239229578,367467.6813168568,12.13247718823927,3423.7585782016968,False,True,False,2025-10-23,FL,,,,,,,,2738439.742712392
FL,regulator_with_placer,True,88.0,fuzzy,addr:80|city:100|zip:100,Planet 13,5203 Cortez Road W,Bradenton,34210,Manatee,VidaCann,"5203 Cortez Rd W, Suite 6",Bradenton,34210.0,27.46185874938965,-82.61372375488281,21164.0,1281.3464761050225,16.517000198364258,VidaCann,61ed6a381383661b0111107d,FL_0552,12.0,81.0,1106.0,12081001106.0,11.06,4294.0,39.1,51307.0,32437.0,3164.0,510.0,261.0,29.0,43.0,10718.696957363649,80749.85648114976,159213.16830403134,345231.22861420014,719973.989173216,26.64348925410872,2582.0390906722146,False,True,False,2025-10-23,FL,,,,,,,,4307219.248607357
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Green Dragon,915 Ridgewood Avenue,Daytona Beach,32117,Volusia,Green Dragon Cannabis,915 Ridgewood Ave,Daytona Beach,32117.0,29.241430282592773,-81.03897094726562,19596.0,2726.058729034312,7.188399791717529,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0553,12.0,127.0,81002.0,12127081002.0,810.02,2450.0,49.6,37339.0,29689.0,1938.0,419.0,126.0,0.0,39.0,8314.677820701774,65524.47191785749,114328.03496430184,213756.69867947648,346448.6192237687,30.13415892672859,2337.7104802292583,False,True,False,2025-10-23,FL,,,,,,,,2714395.411093722
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Green Dragon,917 Harrison Avenue,Panama City,32401,Bay,Green Dragon Cannabis,917 Harrison Ave,Panama City,32401.0,30.165210723876953,-85.66055297851562,19008.0,5163.112920454391,3.68149995803833,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0554,12.0,5.0,2000.0,12005002000.0,20.0,1261.0,46.2,31426.0,24293.0,976.0,166.0,14.0,10.0,0.0,3434.324139625801,33353.092385203745,70544.75120053996,132887.13664124825,174547.81639297665,19.4672131147541,593.7306980123988,False,True,False,2025-10-23,FL,,,,,,,,5500768.073696262
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Mint Cannabis,4332 University Boulevard S,Jacksonville,32216,Duval,Cannabist,4332 University Blvd S,Jacksonville,32216.0,30.27853775024414,-81.603271484375,18901.0,3915.763736370666,4.826900005340576,Cannabist,61ed5ad4850f006bef49a45b,FL_0555,12.0,31.0,16102.0,12031016102.0,161.02,3564.0,37.4,53097.0,29969.0,2705.0,338.0,10.0,0.0,22.0,11570.993136525272,77866.88773994111,200670.1200072952,677150.4109046805,1307296.5656770614,13.67837338262477,3640.513146553913,False,True,False,2025-10-23,FL,,,,,,,,2535553.879468267
FL,regulator_with_placer,True,95.2,fuzzy,addr:92|city:100|zip:100,Green Dragon,1519 Saint Johns Avenue,Palatka,32177,Putnam,Green Dragon Cannabis,1519 St Johns Ave,Palatka,32177.0,29.648475646972656,-81.64557647705078,18839.0,1412.5153530894522,13.337200164794922,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0556,12.0,107.0,950800.0,12107950800.0,9508.0,3194.0,47.8,21789.0,16829.0,2262.0,168.0,98.0,6.0,12.0,3429.862477381406,12855.005970605924,22006.009057200507,37889.94603073121,87870.32480008448,12.5552608311229,1636.5707119649496,False,True,False,2025-10-23,FL,,,,,,,,5054729.14278645
FL,regulator_with_placer,True,87.4,fuzzy,addr:79|city:100|zip:100,Surterra Wellness,5046 Bayou Boulevard,Pensacola,32503,Escambia,Surterra Wellness,5046 Bayou Blvd suite a,Pensacola,32503.0,30.472885131835938,-87.2100601196289,18703.0,1631.8678497306587,11.461099624633787,Surterra Wellness,60a3920e6b7a694c7c956ec3,FL_0557,12.0,33.0,1201.0,12033001201.0,12.01,5191.0,30.7,76213.0,39089.0,3425.0,618.0,266.0,97.0,9.0,5767.924503631572,56342.68091025177,132838.51442535184,288333.2715442645,463797.824044367,28.905109489051096,1977.903216066674,False,True,False,2025-10-23,FL,,,,,,,,6797414.352122065
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Planet 13,7400 Southland Boulevard,Orlando,32809,Orange,VidaCann,7400 Southland Boulevard,Orlando,32809.0,28.45626640319824,-81.4000473022461,18602.0,3251.1884470998366,5.72160005569458,VidaCann,61ed6a381383661b0111107d,FL_0558,12.0,95.0,16902.0,12095016902.0,169.02,6117.0,33.7,50907.0,19817.0,3788.0,498.0,41.0,171.0,0.0,10526.263903583893,75307.32685617804,190895.05829583056,843335.9339059432,2141849.353199133,18.743400211193244,1529.8498467592017,False,True,False,2025-10-23,FL,,,,,,,,10355889.912700487
FL,regulator_with_placer,True,93.4,fuzzy,addr:89|city:100|zip:100,MUV,26655 S Dixie Highway,Naranja,33032,Miami-Dade,Muv Dispensary Naranja,26655 S Dixie Hwy,Naranja,33032.0,25.518896102905273,-80.4266586303711,18534.0,2306.859383513042,8.034299850463867,,,FL_0559,12.0,86.0,10804.0,12086010804.0,108.04,7894.0,30.8,57681.0,23795.0,4887.0,552.0,134.0,39.0,118.0,15503.344578876608,98518.0565607436,202127.70558968736,468438.3379711365,1219996.0939311492,17.249846531614487,6932.5252617895,False,True,False,2025-10-23,FL,,,,,,,,2949194.485404935
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Green Dragon,895 N Summit Street,Crescent City,32112,Putnam,Green Dragon Cannabis,895 N Summit St,Crescent City,32112.0,29.44220733642578,-81.51160430908203,18253.0,2546.882840828486,7.166800022125244,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0560,12.0,107.0,951401.0,12107951401.0,9514.01,3326.0,38.9,34543.0,23921.0,2148.0,181.0,52.0,26.0,26.0,381.72160205407494,2634.77352548327,5892.909610968078,17732.32627653631,150195.8932997301,13.268156424581006,121.7017637305477,False,True,False,2025-10-23,FL,,,,,,,,70782048.04880549
FL,regulator_with_placer,True,94.2,exact,addr:100|city:77|zip:100,Green Dragon,7343 Lake Worth Road,Lake Worth,33467,Palm Beach,Green Dragon Cannabis,7343 Lake Worth Rd,Lake Worth Beach,33467.0,26.61804962158203,-80.16216278076172,18169.0,2433.337326060322,7.466700077056885,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0561,12.0,99.0,4817.0,12099004817.0,48.17,3570.0,64.9,41680.0,31523.0,3118.0,510.0,177.0,10.0,0.0,12243.969607118324,118186.08774216792,295709.4174882583,786935.7400650844,1382558.4185808192,22.354073123797303,4298.4711251204635,False,True,False,2025-10-23,FL,,,,,,,,2151057.176111861
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Green Dragon,1695 Forum Place,West Palm Beach,33401,Palm Beach,Green Dragon Cannabis,1695 Forum Pl,West Palm Beach,33401.0,26.72635841369629,-80.08440399169922,18058.0,2270.018877836417,7.954999923706055,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0562,12.0,99.0,1802.0,12099001802.0,18.02,3992.0,46.3,48929.0,47328.0,3038.0,973.0,275.0,112.0,0.0,12036.592630809895,118954.7755856681,230626.25441803248,645400.7267838672,1203013.8049131494,44.76629361421988,2006.196679470886,False,True,False,2025-10-23,FL,,,,,,,,5153648.294706014
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Green Dragon,437 W Gaines Street,Tallahassee,32301,Leon,Green Dragon Cannabis,437 W Gaines St,Tallahassee,32301.0,30.435047149658203,-84.28767395019531,17764.0,3314.426408215877,5.359600067138672,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0563,12.0,73.0,502.0,12073000502.0,5.02,3722.0,20.2,,9274.0,313.0,93.0,84.0,0.0,7.0,16998.130055997564,100250.66564594774,167240.14115123835,260878.15407350223,341307.4356167859,58.78594249201278,11678.8228059489,False,False,False,2025-10-23,FL,,,,,,,,825420.1212034536
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Green Dragon,1271 Pasadena Avenue S,South Pasadena,33707,Pinellas,Green Dragon Cannabis,1271 Pasadena Ave S,South Pasadena,33707.0,27.75684928894043,-82.73748016357422,17503.0,2963.3955364252342,5.906400203704834,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0564,12.0,103.0,28104.0,12103028104.0,281.04,3321.0,69.2,55899.0,52641.0,3147.0,627.0,338.0,179.0,101.0,9066.67784535825,66179.28541201264,169220.6029655947,494717.7972546808,1080464.8046562872,39.56148713060057,5136.757624972051,False,True,False,2025-10-23,FL,,,,,,,,1674470.702332738
FL,regulator_with_placer,True,85.6,fuzzy,addr:76|city:100|zip:100,Trulieve,1901 E Nine Mile Road,Pensacola,32514,Escambia,Green Dragon Cannabis,701 E 9 Mile Rd,Pensacola,32514.0,30.532127380371097,-87.24954223632812,17370.0,2869.414305193102,6.053500175476074,Green Dragon Cannabis,61ed6645138366773e1110a5,FL_0565,12.0,33.0,3509.0,12033003509.0,35.09,4696.0,32.6,60192.0,27941.0,3363.0,441.0,132.0,27.0,24.0,5443.723564051397,45697.56290156707,109605.60817407284,290150.6043692327,449833.5309245503,18.55486173059768,1930.903133153825,False,True,False,2025-10-23,FL,,,,,,,,6298909.271608226
FL,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,FLUENT,9901 San Jose Boulevard,Jacksonville,32257,Duval,FLUENT Cannabis Care,9901 San Jose Blvd,Jacksonville,32257.0,30.19759750366211,-81.62071990966797,17178.0,1298.7071666168572,13.22700023651123,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,FL_0566,12.0,31.0,16726.0,12031016726.0,167.26,4111.0,38.5,71017.0,43402.0,2766.0,502.0,308.0,18.0,24.0,9126.66146113284,60858.429237513155,142796.48591251543,581768.233046281,1334126.7675674732,30.80260303687636,4340.76493877859,False,True,False,2025-10-23,FL,,,,,,,,2452895.0123237935
